"RuntimeScriptPath","SizeBytes","LastWriteTime"
"Data/Scripts/Mobiles/Elementals/Elementals/DriftwoodElemental.cs","2722","2023-11-29T10:17:08.4037877-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/DustElemental.cs","4099","2024-03-29T16:18:03.4349072-05:00"
"Data/Scripts/Mobiles/Elementals/Elementals/ElectricalElemental.cs","3696","2023-11-29T10:17:08.4037877-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/FireElemental.cs","3068","2023-11-29T10:17:08.4037877-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/ForestElemental.cs","7889","2023-11-29T10:17:08.4037877-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/GraveDustElemental.cs","2816","2023-11-29T10:17:08.4037877-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/IcebergElemental.cs","3872","2023-11-29T10:17:08.4037877-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/IceElemental.cs","3535","2023-11-29T10:17:08.4037877-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/KelpElemental.cs","9172","2024-03-29T16:18:03.4349072-05:00"
"Data/Scripts/Mobiles/Elementals/Elementals/LavaElemental.cs","2855","2023-11-29T10:17:08.4052920-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/LightningElemental.cs","5641","2023-11-29T10:17:08.4052920-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/MagmaElemental.cs","4118","2026-06-08T20:44:06.7087779-05:00"
"Data/Scripts/Mobiles/Elementals/Elementals/MeteorElemental.cs","2878","2023-12-22T10:55:34.4328528-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/MudElemental.cs","3178","2023-11-29T10:17:08.4052920-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/PoisonElemental.cs","3914","2023-11-29T10:17:08.4052920-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/SeaweedElemental.cs","5890","2024-03-29T16:18:03.4349072-05:00"
"Data/Scripts/Mobiles/Elementals/Elementals/SewageElemental.cs","5438","2024-03-29T16:18:03.4359113-05:00"
"Data/Scripts/Mobiles/Elementals/Elementals/SnowElemental.cs","3437","2023-11-29T10:17:08.4062953-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/SteamElemental.cs","3311","2023-11-29T10:17:08.4062953-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/ToxicElemental.cs","7403","2026-06-08T20:44:06.7219218-05:00"
"Data/Scripts/Mobiles/Elementals/Elementals/Vulcrum.cs","8465","2023-12-22T10:55:34.4338556-06:00"
"Data/Scripts/Mobiles/Elementals/Elementals/WaterElemental.cs","6896","2026-06-08T20:44:06.7274359-05:00"
"Data/Scripts/Mobiles/Elementals/Elementals/WeedElemental.cs","8832","2024-03-29T16:18:03.4359113-05:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/CaddelliteElemental.cs","4349","2023-11-29T10:17:08.4072993-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/CrystalElemental.cs","2474","2023-11-29T10:17:08.4072993-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/DilithiumElemental.cs","4384","2023-11-29T10:17:08.4072993-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/GarnetElemental.cs","4254","2023-11-29T10:17:08.4072993-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/GemElemental.cs","11367","2023-12-22T10:55:34.4338556-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/ObsidianElemental.cs","5713","2023-11-29T10:17:08.4082995-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/QuartzElemental.cs","4254","2023-11-29T10:17:08.4082995-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/SapphireElemental.cs","4264","2023-11-29T10:17:08.4082995-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/SilverElemental.cs","4135","2023-11-29T10:17:08.4082995-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/SpinelElemental.cs","4254","2023-11-29T10:17:08.4082995-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/StarRubyElemental.cs","4266","2023-11-29T10:17:08.4082995-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/TopazElemental.cs","4249","2023-11-29T10:17:08.4082995-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/TrilithiumElemental.cs","4389","2023-11-29T10:17:08.4092984-06:00"
"Data/Scripts/Mobiles/Elementals/Gemmed/XormiteElemental.cs","4282","2023-11-29T10:17:08.4092984-06:00"
"Data/Scripts/Mobiles/Elementals/IceColossus.cs","5217","2023-11-29T10:17:08.4092984-06:00"
"Data/Scripts/Mobiles/Elementals/Lesser/BloodSpawn.cs","2290","2023-12-22T10:55:34.4348557-06:00"
"Data/Scripts/Mobiles/Elementals/Lesser/WaterSpawn.cs","2493","2023-12-22T10:55:34.4348557-06:00"
"Data/Scripts/Mobiles/Elementals/MudMan.cs","3920","2026-06-08T20:44:06.6800687-05:00"
"Data/Scripts/Mobiles/Elementals/Necromental.cs","7997","2023-12-22T10:55:34.4348557-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/AgapiteElemental.cs","3897","2023-11-29T10:17:08.4102986-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/AnimatedRocks.cs","10801","2023-12-22T10:55:34.4348557-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/BronzeElemental.cs","3977","2023-11-29T10:17:08.4102986-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/CopperElemental.cs","4234","2023-11-29T10:17:08.4102986-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/DullCopperElemental.cs","3922","2023-11-29T10:17:08.4102986-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/EarthElemental.cs","3862","2023-11-29T10:17:08.4112985-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/GoldenElemental.cs","3888","2023-11-29T10:17:08.4112985-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/ShadowIronElemental.cs","4781","2023-11-29T10:17:08.4112985-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/StoneElemental.cs","3776","2023-11-29T10:17:08.4112985-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/ValoriteElemental.cs","4806","2023-11-29T10:17:08.4112985-06:00"
"Data/Scripts/Mobiles/Elementals/Ore Elementals/VeriteElemental.cs","3943","2023-11-29T10:17:08.4112985-06:00"
"Data/Scripts/Mobiles/Elementals/PoisonCloud.cs","3565","2023-11-29T10:17:08.4112985-06:00"
"Data/Scripts/Mobiles/Elementals/SandVortex.cs","6328","2024-03-29T16:18:03.4359113-05:00"
"Data/Scripts/Mobiles/Elementals/StormCloud.cs","7493","2026-06-08T20:44:06.6876209-05:00"
"Data/Scripts/Mobiles/Elementals/Typhoon.cs","5364","2024-03-29T16:18:03.4369152-05:00"
"Data/Scripts/Mobiles/Elementals/WaterWeird.cs","6457","2026-06-08T20:44:06.6941307-05:00"
"Data/Scripts/Mobiles/Gargoyles/AncientGargoyle.cs","3429","2023-11-29T10:17:08.4126502-06:00"
"Data/Scripts/Mobiles/Gargoyles/CosmicGargoyle.cs","4652","2023-11-29T10:17:08.4126502-06:00"
"Data/Scripts/Mobiles/Gargoyles/FireGargoyle.cs","2942","2023-11-29T10:17:08.4126502-06:00"
"Data/Scripts/Mobiles/Gargoyles/Gargoyle.cs","2793","2023-11-29T10:17:08.4126502-06:00"
"Data/Scripts/Mobiles/Gargoyles/GargoyleAmethyst.cs","3081","2023-12-22T10:55:34.4358556-06:00"
"Data/Scripts/Mobiles/Gargoyles/GargoyleEmerald.cs","3075","2023-12-22T10:55:34.4358556-06:00"
"Data/Scripts/Mobiles/Gargoyles/GargoyleMarble.cs","2953","2023-11-29T10:17:08.4136508-06:00"
"Data/Scripts/Mobiles/Gargoyles/GargoyleOnyx.cs","3057","2023-12-22T10:55:34.4358556-06:00"
"Data/Scripts/Mobiles/Gargoyles/GargoyleRuby.cs","3056","2023-12-22T10:55:34.4358556-06:00"
"Data/Scripts/Mobiles/Gargoyles/GargoyleSapphire.cs","3080","2023-12-22T10:55:34.4358556-06:00"
"Data/Scripts/Mobiles/Gargoyles/GargoyleWarrior.cs","3216","2023-11-29T10:17:08.4136508-06:00"
"Data/Scripts/Mobiles/Gargoyles/MutantGargoyle.cs","1839","2023-12-22T10:55:34.4368556-06:00"
"Data/Scripts/Mobiles/Gargoyles/StoneGargoyle.cs","7110","2023-12-22T10:55:34.4368556-06:00"
"Data/Scripts/Mobiles/Gargoyles/StygianGargoyle.cs","2954","2023-11-29T10:17:08.4136508-06:00"
"Data/Scripts/Mobiles/Gargoyles/StygianGargoyleLord.cs","2331","2023-11-29T10:17:08.4136508-06:00"
"Data/Scripts/Mobiles/Goliaths/Cyclops/AncientCyclops.cs","4647","2023-12-22T10:55:34.4368556-06:00"
"Data/Scripts/Mobiles/Goliaths/Cyclops/Cyclops.cs","8296","2024-03-29T16:18:03.4369152-05:00"
"Data/Scripts/Mobiles/Goliaths/Cyclops/ShamanicCyclops.cs","3686","2024-03-29T16:18:03.4369152-05:00"
"Data/Scripts/Mobiles/Goliaths/Ettins/AncientEttin.cs","2661","2023-12-22T10:55:34.4368556-06:00"
"Data/Scripts/Mobiles/Goliaths/Ettins/ArcticEttin.cs","3609","2023-11-29T10:17:08.4151538-06:00"
"Data/Scripts/Mobiles/Goliaths/Ettins/Ettin.cs","3617","2023-11-29T10:17:08.4151538-06:00"
"Data/Scripts/Mobiles/Goliaths/Ettins/EttinShaman.cs","2599","2023-12-22T10:55:34.4378567-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/AbyssGiant.cs","4958","2023-12-22T10:55:34.4378567-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/CloudGiant.cs","5099","2023-11-29T10:17:08.4161586-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/DeepSeaGiant.cs","4917","2023-11-29T10:17:08.4161586-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/FireGiant.cs","6814","2024-03-29T16:18:03.4379152-05:00"
"Data/Scripts/Mobiles/Goliaths/Giants/ForestGiant.cs","5361","2023-12-22T10:55:34.4378567-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/FrostGiant.cs","6536","2024-03-29T16:18:03.4379152-05:00"
"Data/Scripts/Mobiles/Goliaths/Giants/Giant.cs","5163","2024-03-29T16:18:03.4379152-05:00"
"Data/Scripts/Mobiles/Goliaths/Giants/HillGiant.cs","5185","2023-12-22T10:55:34.4378567-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/HillGiantShaman.cs","5311","2023-12-22T10:55:34.4388562-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/IceGiant.cs","5144","2023-12-22T10:55:34.4388562-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/JungleGiant.cs","4996","2023-12-22T10:55:34.4388562-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/LavaGiant.cs","5113","2023-12-22T10:55:34.4388562-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/MountainGiant.cs","5263","2023-12-22T10:55:34.4388562-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/SandGiant.cs","5049","2023-12-22T10:55:34.4388562-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/SeaGiant.cs","4641","2023-11-29T10:17:08.4181576-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/StarGiant.cs","5153","2023-11-29T10:17:08.4181576-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/StoneGiant.cs","10083","2023-12-22T10:55:34.4388562-06:00"
"Data/Scripts/Mobiles/Goliaths/Giants/StormGiant.cs","5193","2023-11-29T10:17:08.4181576-06:00"
"Data/Scripts/Mobiles/Goliaths/Ogres/AbysmalOgre.cs","4523","2023-12-22T10:55:34.4398556-06:00"
"Data/Scripts/Mobiles/Goliaths/Ogres/ArcticOgreLord.cs","4472","2023-12-22T10:55:34.4398556-06:00"
"Data/Scripts/Mobiles/Goliaths/Ogres/Ogre.cs","4329","2023-12-22T10:55:34.4398556-06:00"
"Data/Scripts/Mobiles/Goliaths/Ogres/OgreLord.cs","4468","2023-12-22T10:55:34.4403591-06:00"
"Data/Scripts/Mobiles/Goliaths/Ogres/OgreMagi.cs","2391","2023-12-22T10:55:34.4403591-06:00"
"Data/Scripts/Mobiles/Goliaths/Ogres/TundraOgre.cs","4592","2023-12-22T10:55:34.4403591-06:00"
"Data/Scripts/Mobiles/Goliaths/OrkDemigod.cs","5027","2023-11-29T10:17:08.4191585-06:00"
"Data/Scripts/Mobiles/Goliaths/Titans/ElderTitan.cs","4685","2023-11-29T10:17:08.4201590-06:00"
"Data/Scripts/Mobiles/Goliaths/Titans/Titan.cs","4749","2023-11-29T10:17:08.4201590-06:00"
"Data/Scripts/Mobiles/Goliaths/Trolls/FrostTroll.cs","2006","2023-12-22T10:55:34.4403591-06:00"
"Data/Scripts/Mobiles/Goliaths/Trolls/FrostTrollShaman.cs","2307","2023-12-22T10:55:34.4403591-06:00"
"Data/Scripts/Mobiles/Goliaths/Trolls/SeaTroll.cs","2185","2023-11-29T10:17:08.4201590-06:00"
"Data/Scripts/Mobiles/Goliaths/Trolls/SwampTroll.cs","2336","2023-11-29T10:17:08.4211582-06:00"
"Data/Scripts/Mobiles/Goliaths/Trolls/Troll.cs","3765","2023-12-22T10:55:34.4403591-06:00"
"Data/Scripts/Mobiles/Goliaths/Trolls/TrollWitchDoctor.cs","2365","2023-12-22T10:55:34.4403591-06:00"
"Data/Scripts/Mobiles/Goliaths/ZornTheBlacksmith.cs","3103","2023-11-29T10:17:08.4211582-06:00"
"Data/Scripts/Mobiles/Hellish/AncientNightmareRiding.cs","3607","2023-11-29T10:17:08.4211582-06:00"
"Data/Scripts/Mobiles/Hellish/Cerberus.cs","3313","2023-11-29T10:17:08.4211582-06:00"
"Data/Scripts/Mobiles/Hellish/Chimera.cs","2951","2023-11-29T10:17:08.4221582-06:00"
"Data/Scripts/Mobiles/Hellish/DarkHound.cs","2060","2023-12-22T10:55:34.4413617-06:00"
"Data/Scripts/Mobiles/Hellish/DemonDog.cs","3109","2023-11-29T10:17:08.4221582-06:00"
"Data/Scripts/Mobiles/Hellish/FireSteed.cs","3548","2023-11-29T10:17:08.4221582-06:00"
"Data/Scripts/Mobiles/Hellish/HellBeast.cs","4711","2023-12-22T10:55:34.4413617-06:00"
"Data/Scripts/Mobiles/Hellish/HellHound.cs","2803","2023-11-29T10:17:08.4221582-06:00"
"Data/Scripts/Mobiles/Hellish/HordeMinion.cs","2003","2023-11-29T10:17:08.4231574-06:00"
"Data/Scripts/Mobiles/Hellish/ManticoreRiding.cs","3773","2023-11-29T10:17:08.4231574-06:00"
"Data/Scripts/Mobiles/Hellish/Nightmare.cs","3785","2023-11-29T10:17:08.4231574-06:00"
"Data/Scripts/Mobiles/Hellish/ShadowFiend.cs","3610","2026-06-08T20:48:27.3496932-05:00"
"Data/Scripts/Mobiles/Hellish/Vrock.cs","2568","2024-03-29T16:18:03.4389153-05:00"
"Data/Scripts/Mobiles/Humanoids/Aliens/BombWorshipper.cs","8296","2023-12-22T10:55:34.4413617-06:00"
"Data/Scripts/Mobiles/Humanoids/Aliens/Jedi.cs","13632","2023-12-22T10:55:34.4413617-06:00"
"Data/Scripts/Mobiles/Humanoids/Aliens/Psionicist.cs","5788","2023-11-29T10:17:08.4241582-06:00"
"Data/Scripts/Mobiles/Humanoids/Aliens/SavageAlien.cs","7819","2023-12-22T10:55:34.4423626-06:00"
"Data/Scripts/Mobiles/Humanoids/Aliens/Syth.cs","11978","2023-11-29T10:17:08.4241582-06:00"
"Data/Scripts/Mobiles/Humanoids/Ambroz/AbrozChieftain.cs","4208","2023-12-22T10:55:34.4423626-06:00"
"Data/Scripts/Mobiles/Humanoids/Ambroz/AbrozShaman.cs","4461","2023-11-29T10:17:08.4241582-06:00"
"Data/Scripts/Mobiles/Humanoids/Ambroz/AbrozWarrior.cs","4064","2023-11-29T10:17:08.4241582-06:00"
"Data/Scripts/Mobiles/Humanoids/Bugbear.cs","3297","2023-12-22T10:55:34.4423626-06:00"
"Data/Scripts/Mobiles/Humanoids/Drakkul/Drakkul.cs","2716","2023-11-29T10:17:08.4251577-06:00"
"Data/Scripts/Mobiles/Humanoids/Drakkul/DrakkulChief.cs","2775","2023-11-29T10:17:08.4251577-06:00"
"Data/Scripts/Mobiles/Humanoids/Drakkul/DrakkulMage.cs","3081","2023-11-29T10:17:08.4251577-06:00"
"Data/Scripts/Mobiles/Humanoids/Drider.cs","3503","2023-12-22T10:55:34.4423626-06:00"
"Data/Scripts/Mobiles/Humanoids/DriderWizard.cs","3908","2023-11-29T10:17:08.4251577-06:00"
"Data/Scripts/Mobiles/Humanoids/Durgar.cs","1801","2023-12-22T10:55:34.4423626-06:00"
"Data/Scripts/Mobiles/Humanoids/Elves/ElfBerserker.cs","3574","2023-12-22T10:55:34.4423626-06:00"
"Data/Scripts/Mobiles/Humanoids/Elves/ElfMage.cs","8307","2023-12-22T10:55:34.4423626-06:00"
"Data/Scripts/Mobiles/Humanoids/Elves/ElfMinstrel.cs","16409","2026-06-08T20:53:10.6715050-05:00"
"Data/Scripts/Mobiles/Humanoids/Elves/ElfMonks.cs","3874","2023-12-22T10:55:34.4434663-06:00"
"Data/Scripts/Mobiles/Humanoids/Elves/ElfRogue.cs","8666","2023-12-22T10:55:34.4434663-06:00"
"Data/Scripts/Mobiles/Humanoids/Gnoll.cs","2534","2023-12-22T10:55:34.4434663-06:00"
"Data/Scripts/Mobiles/Humanoids/Gnome/Gnome.cs","1938","2023-12-22T10:55:34.4434663-06:00"
"Data/Scripts/Mobiles/Humanoids/Gnome/GnomeMage.cs","2381","2023-12-22T10:55:34.4434663-06:00"
"Data/Scripts/Mobiles/Humanoids/Gnome/GnomeWarrior.cs","2128","2023-12-22T10:55:34.4434663-06:00"
"Data/Scripts/Mobiles/Humanoids/Goblin.cs","2241","2023-12-22T10:55:34.4444655-06:00"
"Data/Scripts/Mobiles/Humanoids/GoblinArcher.cs","2370","2023-12-22T10:55:34.4444655-06:00"
"Data/Scripts/Mobiles/Humanoids/Harpies/Harpy.cs","4446","2023-11-29T10:17:08.4281853-06:00"
"Data/Scripts/Mobiles/Humanoids/Harpies/HarpyElder.cs","4736","2023-11-29T10:17:08.4281853-06:00"
"Data/Scripts/Mobiles/Humanoids/Harpies/HarpyHen.cs","4689","2023-11-29T10:17:08.4281853-06:00"
"Data/Scripts/Mobiles/Humanoids/Harpies/SnowHarpy.cs","4615","2023-11-29T10:17:08.4281853-06:00"
"Data/Scripts/Mobiles/Humanoids/Harpies/StoneHarpy.cs","4429","2023-11-29T10:17:08.4281853-06:00"
"Data/Scripts/Mobiles/Humanoids/Hobgoblin.cs","2605","2023-12-22T10:55:34.4444655-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Adventurers.cs","12322","2023-11-29T10:17:08.4291847-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Archmage.cs","8342","2023-11-29T10:17:08.4291847-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Bandit.cs","3601","2023-12-22T10:55:34.4444655-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Berserker.cs","3676","2023-12-22T10:55:34.4444655-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/BlackKnight.cs","10640","2023-12-22T10:55:34.4444655-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/BloodAssassin.cs","3851","2023-12-22T10:55:34.4454652-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Brigand.cs","3336","2023-12-22T10:55:34.4454652-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/EvilMage.cs","8336","2023-12-22T10:55:34.4454652-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/EvilMageLord.cs","9764","2023-12-22T10:55:34.4454652-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Executioner.cs","3455","2023-12-22T10:55:34.4454652-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/GolemController.cs","3516","2023-11-29T10:17:08.4301849-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Minstrel.cs","17174","2026-06-08T20:53:10.6900312-05:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Monks.cs","4083","2023-12-22T10:55:34.4464652-06:00"
"Data/Scripts/Mobiles/Humanoids/Humans/Rogue.cs","8832","2023-12-22T10:55:34.4464652-06:00"
"Data/Scripts/Mobiles/Humanoids/Jackalwitch.cs","2371","2023-12-22T10:55:34.4464652-06:00"
"Data/Scripts/Mobiles/Humanoids/Kilrathi/Kilrathi.cs","2036","2023-11-29T10:17:08.4311843-06:00"
"Data/Scripts/Mobiles/Humanoids/Kilrathi/KilrathiGunner.cs","2415","2023-12-22T10:55:34.4464652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/Grathek.cs","5892","2023-12-22T10:55:34.4464652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/Kobold.cs","2580","2023-12-22T10:55:34.4464652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/KoboldMage.cs","5375","2023-12-22T10:55:34.4474652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/Lizardman.cs","2434","2023-12-22T10:55:34.4474652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/LizardmanArcher.cs","2584","2023-12-22T10:55:34.4474652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/MutantLizardman.cs","2662","2023-12-22T10:55:34.4474652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/Reptalar.cs","2950","2023-12-22T10:55:34.4474652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/ReptalarChieftain.cs","3153","2023-12-22T10:55:34.4474652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/ReptalarShaman.cs","5575","2023-12-22T10:55:34.4474652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/Reptaur.cs","2201","2023-12-22T10:55:34.4484652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/Sakleth.cs","4079","2023-12-22T10:55:34.4484652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/SaklethArcher.cs","3756","2023-12-22T10:55:34.4484652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/SaklethMage.cs","6474","2023-12-22T10:55:34.4484652-06:00"
"Data/Scripts/Mobiles/Humanoids/Lizardmen/Sleestax.cs","6523","2023-12-22T10:55:34.4484652-06:00"
"Data/Scripts/Mobiles/Humanoids/Medusa.cs","6199","2026-06-08T20:53:10.6534715-05:00"
"Data/Scripts/Mobiles/Humanoids/MindFlayer.cs","5058","2026-06-08T20:53:10.6589839-05:00"
"Data/Scripts/Mobiles/Humanoids/Minotaurs/Minotaur.cs","2531","2023-12-22T10:55:34.4484652-06:00"
"Data/Scripts/Mobiles/Humanoids/Minotaurs/MinotaurCaptain.cs","2902","2023-12-22T10:55:34.4484652-06:00"
"Data/Scripts/Mobiles/Humanoids/Minotaurs/MinotaurScout.cs","2917","2023-12-22T10:55:34.4494652-06:00"
"Data/Scripts/Mobiles/Humanoids/Minotaurs/MinotaurSmall.cs","4123","2023-12-22T10:55:34.4494652-06:00"
"Data/Scripts/Mobiles/Humanoids/Minotaurs/MutantMinotaur.cs","1998","2023-12-22T10:55:34.4494652-06:00"
"Data/Scripts/Mobiles/Humanoids/Mongbat.cs","1811","2023-11-29T10:17:08.4351843-06:00"
"Data/Scripts/Mobiles/Humanoids/Morlock.cs","2681","2023-12-22T10:55:34.4494652-06:00"
"Data/Scripts/Mobiles/Humanoids/Neanderthal.cs","3950","2023-11-29T10:17:08.4364450-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/Orc.cs","4034","2023-12-22T10:55:34.4494652-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrcBomber.cs","4606","2023-12-22T10:55:34.4494652-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrcCaptain.cs","2952","2023-12-22T10:55:34.4494652-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrcishLord.cs","2933","2023-12-22T10:55:34.4504653-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrcishMage.cs","2552","2023-12-22T10:55:34.4504653-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrkMage.cs","8364","2023-12-22T10:55:34.4504653-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrkMonks.cs","4065","2023-12-22T10:55:34.4504653-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrkRogue.cs","8831","2023-12-22T10:55:34.4504653-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrkWarrior.cs","3681","2023-12-22T10:55:34.4504653-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/Orx.cs","2148","2023-12-22T10:55:34.4504653-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/OrxWarrior.cs","2333","2023-12-22T10:55:34.4514654-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/Urc.cs","2635","2023-12-22T10:55:34.4514654-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/UrcBowman.cs","2156","2023-12-22T10:55:34.4514654-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/UrcShaman.cs","2282","2023-12-22T10:55:34.4514654-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/Urk.cs","10694","2023-12-22T10:55:34.4514654-06:00"
"Data/Scripts/Mobiles/Humanoids/Orcs/UrkShaman.cs","7689","2023-12-22T10:55:34.4514654-06:00"
"Data/Scripts/Mobiles/Humanoids/Ratmen/Ratman.cs","2280","2023-12-22T10:55:34.4514654-06:00"
"Data/Scripts/Mobiles/Humanoids/Ratmen/RatmanArcher.cs","2639","2023-12-22T10:55:34.4524653-06:00"
"Data/Scripts/Mobiles/Humanoids/Ratmen/RatmanMage.cs","2840","2023-12-22T10:55:34.4524653-06:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/BaseSailor.cs","15383","2026-06-08T20:53:10.7000394-05:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/BoatPirates.cs","16415","2023-12-22T10:55:34.4529688-06:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/BoatSailors.cs","16435","2023-12-22T10:55:34.4529688-06:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/Galleons/BasePirate.cs","59352","2026-06-08T20:53:10.7355790-05:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/Galleons/PirateCult.cs","9225","2023-12-22T10:55:34.4529688-06:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/Galleons/PirateCyclops.cs","6785","2023-12-22T10:55:34.4529688-06:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/Galleons/PirateDaemon.cs","2257","2023-12-22T10:55:34.4539718-06:00"
"Data/Scripts/Mobiles/Humanoids/Sailors/Galleons/PirateDarkLord.cs","3352","2023-12-22T10:55:34.4539718-06:00"
