"System","File","HookType","Marker","Line","Registration","Handler","Access","Trigger","Guards","Risk","Docs","CommentNeeded"
"Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Comrades/HenchmanWizard.cs","Timer","Timer.DelayCall","212","Timer.DelayCall(TimeSpan.FromSeconds(5.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-civilized.md","ReviewLater"
"Mobiles:Civilized","Data/Scripts/Mobiles/Civilized/Familiars/ShadowWisp.cs","Timer","Timer.DelayCall","59","Timer.DelayCall(TimeSpan.FromSeconds(0.5), new TimerCallback(Flare));","Flare","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-civilized.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/AncientFleshGolem.cs","Timer","Timer.DelayCall","110","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/BoneGolem.cs","Timer","Timer.DelayCall","125","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/CaddelliteGolem.cs","Timer","Timer.DelayCall","157","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/FleshGolem.cs","Timer","Timer.DelayCall","108","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/Golem.cs","Timer","Timer.DelayCall","181","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/MetalGolem.cs","Timer","Timer.DelayCall","265","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/RunicGolem.cs","Timer","Timer.DelayCall","119","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Golems/WoodenGolem.cs","Timer","Timer.DelayCall","225","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/AnyStatue.cs","Timer","Timer.DelayCall","420","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingBronzeStatue.cs","Timer","Timer.DelayCall","131","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingGoldStatue.cs","Timer","Timer.DelayCall","131","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingIronStatue.cs","Timer","Timer.DelayCall","131","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingJadeStatue.cs","Timer","Timer.DelayCall","129","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingMarbleStatue.cs","Timer","Timer.DelayCall","132","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingShadowIronStatue.cs","Timer","Timer.DelayCall","131","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingSilverStatue.cs","Timer","Timer.DelayCall","128","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Constructs","Data/Scripts/Mobiles/Constructs/Statues/LivingStoneStatue.cs","Timer","Timer.DelayCall","116","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-constructs.md","ReviewLater"
"Mobiles:Humanoids","Data/Scripts/Mobiles/Humanoids/Savages/SavageShaman.cs","Timer","Timer.DelayCall","158","Timer.DelayCall(TimeSpan.FromSeconds(1.0), new TimerCallback(EndSavageDance));","EndSavageDance","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-humanoids.md","ReviewLater"
"Mobiles:Mystical","Data/Scripts/Mobiles/Mystical/MysticalFox.cs","Timer","Timer.DelayCall","101","m_DisguiseTimer = Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-mystical.md","ReviewLater"
"Mobiles:Mystical","Data/Scripts/Mobiles/Mystical/MysticalFox.cs","Timer","Timer.DelayCall","164","m_DisguiseTimer = Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-mystical.md","ReviewLater"
"Mobiles:Mystical","Data/Scripts/Mobiles/Mystical/MysticalFox.cs","Timer","Timer.DelayCall","320","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(RemoveDisguise));","RemoveDisguise","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-mystical.md","ReviewLater"
"Mobiles:Races","Data/Scripts/Mobiles/Races/BaseRace.cs","Timer","Timer.DelayCall","4069","Timer.DelayCall(TimeSpan.FromSeconds(10.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;NullGuard;PacketReadGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-races.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilBladeSpirits.cs","Timer","Timer.DelayCall","26","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilBladeSpirits.cs","Timer","Timer.DelayCall","98","Timer.DelayCall(TimeSpan.FromSeconds(30.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilEnergyVortex.cs","Timer","Timer.DelayCall","29","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilEnergyVortex.cs","Timer","Timer.DelayCall","97","Timer.DelayCall(TimeSpan.FromSeconds(30.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilIcyVortex.cs","Timer","Timer.DelayCall","29","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilIcyVortex.cs","Timer","Timer.DelayCall","97","Timer.DelayCall(TimeSpan.FromSeconds(30.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilPlagueVortex.cs","Timer","Timer.DelayCall","29","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilPlagueVortex.cs","Timer","Timer.DelayCall","101","Timer.DelayCall(TimeSpan.FromSeconds(30.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilScorchingVortex.cs","Timer","Timer.DelayCall","29","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/EvilScorchingVortex.cs","Timer","Timer.DelayCall","97","Timer.DelayCall(TimeSpan.FromSeconds(30.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/IceBladeSpirits.cs","Timer","Timer.DelayCall","27","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Summoned","Data/Scripts/Mobiles/Summoned/IceBladeSpirits.cs","Timer","Timer.DelayCall","98","Timer.DelayCall(TimeSpan.FromSeconds(30.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-summoned.md","ReviewLater"
"Mobiles:Undead","Data/Scripts/Mobiles/Undead/AquaticGhoul.cs","Timer","Timer.DelayCall","118","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-undead.md","ReviewLater"
"Mobiles:Undead","Data/Scripts/Mobiles/Undead/Ghoul.cs","Timer","Timer.DelayCall","132","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-undead.md","ReviewLater"
"Mobiles:Undead","Data/Scripts/Mobiles/Undead/IceGhoul.cs","Timer","Timer.DelayCall","134","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-undead.md","ReviewLater"
"Mobiles:Unique","Data/Scripts/Mobiles/Unique/RuneGuardian.cs","Timer","Timer.DelayCall","131","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unique.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/UmberHulk.cs","Timer","Timer.DelayCall","80","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/VorpalBunny.cs","Timer","Timer.DelayCall","65","Timer.DelayCall(TimeSpan.FromSeconds(40.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;MapGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/VorpalBunny.cs","Timer","Timer.DelayCall","90","Timer.DelayCall(TimeSpan.FromMinutes(3.0), new TimerCallback(BeginTunnel));","BeginTunnel","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;MapGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Mobiles:Unusual","Data/Scripts/Mobiles/Unusual/VorpalBunny.cs","Timer","Timer.DelayCall","104","Timer.DelayCall(TimeSpan.FromSeconds(5.0), new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","DeletedGuard;MapGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/mobiles-unusual.md","ReviewLater"
"Quests:QuestTeleporter.cs","Data/Scripts/Quests/QuestTeleporter.cs","Timer","Timer.DelayCall","195","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;MapGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-questteleporter-cs.md","ReviewLater"
"Quests:QuestTransporter.cs","Data/Scripts/Quests/QuestTransporter.cs","Timer","Timer.DelayCall","88","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-questtransporter-cs.md","ReviewLater"
"Quests:Frankenstein","Data/Scripts/Quests/Frankenstein/FrankenFighter.cs","Timer","Timer.DelayCall","271","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-frankenstein.md","ReviewLater"
"Quests:Golems","Data/Scripts/Quests/Golems/GolemFighter.cs","Timer","Timer.DelayCall","288","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-golems.md","ReviewLater"
"Quests:Hoard","Data/Scripts/Quests/Hoard/HoardPile.cs","Timer","Timer.DelayCall","71","m_DecayTimer = Timer.DelayCall(ts, new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-hoard.md","ReviewLater"
"Quests:Magic Pools","Data/Scripts/Quests/Magic Pools/MagicPool.cs","Timer","Timer.DelayCall","167","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(CheckAddComponents));","CheckAddComponents","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-magic-pools.md","ReviewLater"
"Quests:Magic Pools","Data/Scripts/Quests/Magic Pools/MagicPool.cs","Timer","Timer.DelayCall","674","Timer.DelayCall(","","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-magic-pools.md","ReviewLater"
"Quests:Magic Pools","Data/Scripts/Quests/Magic Pools/MagicPool.cs","Timer","Timer.DelayCall","764","m_DecayTimer = Timer.DelayCall(ts, new TimerCallback(Delete));","Delete","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard;StateGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-magic-pools.md","ReviewLater"
"Quests:Pagan","Data/Scripts/Quests/Pagan/PaganBaseEmpty.cs","Timer","Timer.DelayCall","41","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(CheckAddComponents));","CheckAddComponents","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-pagan.md","ReviewLater"
"Quests:Pagan","Data/Scripts/Quests/Pagan/PaganBaseEmpty.cs","Timer","Timer.DelayCall","69","m_DecayTimer = Timer.DelayCall(ts, new TimerCallback(RemovePedestal));","RemovePedestal","GlobalOrInternal","Timer tick or delayed callback","AccessGuard;BoundsGuard;DeletedGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-pagan.md","ReviewLater"
"Quests:Runes","Data/Scripts/Quests/Runes/RunesBaseEmpty.cs","Timer","Timer.DelayCall","28","Timer.DelayCall(TimeSpan.Zero, new TimerCallback(CheckAddComponents));","CheckAddComponents","GlobalOrInternal","Timer tick or delayed callback","BoundsGuard;DeletedGuard;NullGuard;PacketReadGuard","Medium","docs/codebase-audit/outputs/system-cards/quests-runes.md","ReviewLater"
