##############################
Log started on 5/14/2023 8:01:49 AM

5/15/2023 10:11:40 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set3 '
5/15/2023 10:11:53 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set4 '
5/15/2023 10:12:00 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set1 '
5/15/2023 10:12:05 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set5 '
5/15/2023 10:12:16 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set5 '
5/15/2023 10:12:33 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set2 '
5/15/2023 10:12:38 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set2 '
5/15/2023 10:12:43 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set1 '
5/15/2023 10:12:45 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set1 '
5/15/2023 10:12:45 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set4 '
5/15/2023 11:27:05 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'admin '
5/15/2023 11:35:09 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'admin '
5/15/2023 12:01:46 PM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'bc THE SERVER WILL RESART IN 29 MINUTES FOR A HOTFIX UPDATE'
5/15/2023 12:15:16 PM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'bc THE SHARD WILL RESTART FOR A HOTFIX UPDATE IN 15 MINUTES. ALL DATA WILL BE SAVED'
5/15/2023 12:25:28 PM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'BC THE SERVER WILL RESTART IN 5 MINUTES FOR A HOTFIX UPDATE'
5/15/2023 12:28:23 PM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'BC THE SERVER WILL RESTART IN 2 MINUTES FOR A HOTFIX UPDATE'
5/15/2023 12:30:28 PM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'bc THE SHARD WILL NOW SAVE AND RESTART'
